,0,1
3022,1729606500,3552.082
3023,1729606501,3555.641
3024,1729606502,3556.445
3025,1729606503,3556.176
3026,1729606504,3554.152
3027,1729606505,3551.629
3028,1729606506,3551.281
3029,1729606507,3549.605
3030,1729606508,3552.219
3031,1729606509,3555.305
3032,1729606510,3553.992
3033,1729606511,3552.855
3034,1729606512,3551.398
3035,1729606513,3551.406
3036,1729606514,3553.523
3037,1729606515,3550.949
3038,1729606516,3556.121
3039,1729606517,3553.117
3040,1729606518,3554.293
3041,1729606519,3556.75
3042,1729606520,3553.473
3043,1729606521,3552.949
3044,1729606522,3553.293
3045,1729606523,3551.457
3046,1729606524,3553.52
3047,1729606525,3551.859
3048,1729606526,3553.656
3049,1729606527,3553.578
3050,1729606528,3554.453
3051,1729606529,3552.605
3052,1729606530,3553.227
3053,1729606531,3553.789
3054,1729606532,3552.203
3055,1729606533,3552.008
3056,1729606534,3549.5
3057,1729606535,3547.078
3058,1729606536,3548.688
3059,1729606537,3550.07
3060,1729606538,3547.93
3061,1729606539,3548.578
3062,1729606540,3552.895
3063,1729606541,3552.324
3064,1729606542,3552.312
3065,1729606543,3552.672
3066,1729606544,3551.965
3067,1729606545,3549.559
3068,1729606546,3551.961
3069,1729606547,3551.043
3070,1729606548,3550.219
3071,1729606549,3548.801
3072,1729606550,3552.176
3073,1729606551,3556.664
3074,1729606552,3545.969
3075,1729606553,3541.539
3076,1729606554,3543.703
3077,1729606555,3538.91
3078,1729606556,3539.203
3079,1729606557,3542.031
3080,1729606558,3536.699
3081,1729606559,3531.109
3082,1729606560,3529.18
3083,1729606561,3529.664
3084,1729606562,3534.246
3085,1729606563,3537.973
3086,1729606564,3538.246
3087,1729606565,3538.977
3088,1729606566,3536.422
3089,1729606567,3536.938
3090,1729606568,3534.617
3091,1729606569,3532.477
3092,1729606570,3534.973
3093,1729606571,3534.559
3094,1729606572,3534.895
3095,1729606573,3534.266
3096,1729606574,3535.531
3097,1729606575,3537.75
3098,1729606576,3537.879
3099,1729606577,3537.43
3100,1729606578,3535.145
3101,1729606579,3536.227
3102,1729606580,3535.09
3103,1729606581,3535.902
3104,1729606582,3535.0
3105,1729606583,3533.371
3106,1729606584,3536.781
3107,1729606585,3536.707
3108,1729606586,3535.973
3109,1729606587,3534.727
3110,1729606588,3531.926
3111,1729606589,3534.793
3112,1729606590,3534.68
3113,1729606591,3533.621
3114,1729606592,3535.273
3115,1729606593,3534.344
3116,1729606594,3535.125
3117,1729606595,3534.887
3118,1729606596,3535.66
3119,1729606597,3534.141
3120,1729606598,3531.941
3121,1729606599,3535.836
3122,1729606600,3535.523
3123,1729606601,3534.375
3124,1729606602,3534.031
3125,1729606603,3532.18
3126,1729606604,3538.785
3127,1729606605,3540.734
3128,1729606606,3542.781
3129,1729606607,3541.602
3130,1729606608,3535.766
3131,1729606609,3536.066
3132,1729606610,3536.852
3133,1729606611,3533.457
3134,1729606612,3535.703
3135,1729606613,3533.164
3136,1729606614,3530.184
3137,1729606615,3531.988
3138,1729606616,3530.191
3139,1729606617,3529.578
3140,1729606618,3533.375
3141,1729606619,3533.703
3142,1729606620,3533.582
3143,1729606621,3533.352
3144,1729606622,3533.562
3145,1729606623,3535.969
3146,1729606624,3534.836
3147,1729606625,3534.621
3148,1729606626,3533.418
3149,1729606627,3536.152
3150,1729606628,3539.441
3151,1729606629,3540.617
3152,1729606630,3542.465
3153,1729606631,3543.605
3154,1729606632,3546.418
3155,1729606633,3548.379
3156,1729606634,3546.844
3157,1729606635,3547.887
3158,1729606636,3548.492
3159,1729606637,3547.523
3160,1729606638,3550.836
3161,1729606639,3557.547
3162,1729606640,3559.035
3163,1729606641,3557.355
3164,1729606642,3554.906
3165,1729606643,3556.797
3166,1729606644,3558.32
3167,1729606645,3554.246
3168,1729606646,3553.406
3169,1729606647,3552.766
3170,1729606648,3546.926
3171,1729606649,3545.723
3172,1729606650,3546.562
3173,1729606651,3545.84
3174,1729606652,3545.777
3175,1729606653,3543.598
3176,1729606654,3543.922
3177,1729606655,3542.664
3178,1729606656,3541.789
3179,1729606657,3540.676
3180,1729606658,3536.887
3181,1729606659,3534.66
3182,1729606660,3539.461
3183,1729606661,3543.098
3184,1729606662,3545.984
3185,1729606663,3544.469
3186,1729606664,3545.113
3187,1729606665,3552.586
3188,1729606666,3556.996
3189,1729606667,3556.676
3190,1729606668,3554.621
3191,1729606669,3552.418
3192,1729606670,3553.848
3193,1729606671,3557.797
3194,1729606672,3557.781
3195,1729606673,3558.27
3196,1729606674,3557.336
3197,1729606675,3560.672
3198,1729606676,3559.828
3199,1729606677,3556.395
3200,1729606678,3553.781
3201,1729606679,3560.871
3202,1729606680,3570.809
3203,1729606681,3569.098
3204,1729606682,3566.066
3205,1729606683,3556.277
3206,1729606684,3553.383
3207,1729606685,3552.023
3208,1729606686,3553.961
3209,1729606687,3550.863
3210,1729606688,3550.32
3211,1729606689,3555.316
3212,1729606690,3549.941
3213,1729606691,3550.258
3214,1729606692,3549.672
3215,1729606693,3546.398
3216,1729606694,3545.758
3217,1729606695,3544.859
3218,1729606696,3545.176
3219,1729606697,3540.859
3220,1729606698,3539.402
3221,1729606699,3538.379
3222,1729606700,3537.418
3223,1729606701,3539.902
3224,1729606702,3539.816
3225,1729606703,3541.219
3226,1729606704,3543.508
3227,1729606705,3543.691
3228,1729606706,3546.379
3229,1729606707,3543.887
3230,1729606708,3541.316
3231,1729606709,3539.047
3232,1729606710,3535.434
3233,1729606711,3536.633
3234,1729606712,3534.492
3235,1729606713,3535.621
3236,1729606714,3537.387
3237,1729606715,3545.715
3238,1729606716,3553.477
3239,1729606717,3550.484
3240,1729606718,3548.527
3241,1729606719,3548.039
3242,1729606720,3547.926
3243,1729606721,3547.781
3244,1729606722,3550.23
3245,1729606723,3548.875
3246,1729606724,3549.867
3247,1729606725,3551.574
3248,1729606726,3556.395
3249,1729606727,3553.297
3250,1729606728,3550.293
3251,1729606729,3548.352
3252,1729606730,3542.582
3253,1729606731,3541.094
3254,1729606732,3540.906
3255,1729606733,3539.871
3256,1729606734,3540.992
3257,1729606735,3541.793
3258,1729606736,3541.848
3259,1729606737,3547.16
3260,1729606738,3548.082
3261,1729606739,3547.746
3262,1729606740,3541.016
3263,1729606741,3545.859
3264,1729606742,3544.328
3265,1729606743,3544.926
3266,1729606744,3547.457
3267,1729606745,3541.375
3268,1729606746,3537.328
3269,1729606747,3538.199
3270,1729606748,3537.426
3271,1729606749,3539.0
3272,1729606750,3538.305
3273,1729606751,3539.773
3274,1729606752,3539.023
3275,1729606753,3539.555
3276,1729606754,3539.477
3277,1729606755,3541.754
3278,1729606756,3544.168
3279,1729606757,3538.223
3280,1729606758,3538.738
3281,1729606759,3536.105
3282,1729606760,3536.504
3283,1729606761,3541.031
3284,1729606762,3543.621
3285,1729606763,3544.773
3286,1729606764,3547.234
3287,1729606765,3546.676
3288,1729606766,3544.949
3289,1729606767,3542.121
3290,1729606768,3535.301
3291,1729606769,3537.086
3292,1729606770,3534.207
3293,1729606771,3535.477
3294,1729606772,3530.086
3295,1729606773,3533.469
3296,1729606774,3534.031
3297,1729606775,3534.816
3298,1729606776,3536.742
3299,1729606777,3536.293
3300,1729606778,3537.773
3301,1729606779,3540.352
3302,1729606780,3536.562
3303,1729606781,3540.816
3304,1729606782,3544.469
3305,1729606783,3543.297
3306,1729606784,3543.129
3307,1729606785,3541.043
3308,1729606786,3541.52
3309,1729606787,3541.75
3310,1729606788,3544.332
3311,1729606789,3546.492
3312,1729606790,3546.91
3313,1729606791,3550.645
3314,1729606792,3552.32
3315,1729606793,3546.812
3316,1729606794,3548.195
3317,1729606795,3548.93
3318,1729606796,3549.688
3319,1729606797,3541.227
3320,1729606798,3544.07
3321,1729606799,3542.805
3322,1729606800,3538.379
3323,1729606801,3564.266
3324,1729606802,3566.621
3325,1729606803,3563.637
3326,1729606804,3564.109
3327,1729606805,3561.668
3328,1729606806,3560.016
3329,1729606807,3556.785
3330,1729606808,3558.785
3331,1729606809,3554.914
3332,1729606810,3554.211
3333,1729606811,3557.254
3334,1729606812,3552.352
3335,1729606813,3546.645
3336,1729606814,3583.781
3337,1729606815,3588.66
3338,1729606816,3587.492
3339,1729606817,3586.645
3340,1729606818,3568.863
3341,1729606819,3567.906
3342,1729606820,3566.703
3343,1729606821,3569.004
3344,1729606822,3563.16
3345,1729606823,3559.352
3346,1729606824,3557.449
3347,1729606825,3557.816
3348,1729606826,3558.324
3349,1729606827,3556.273
3350,1729606828,3551.727
3351,1729606829,3555.051
3352,1729606830,3555.887
3353,1729606831,3558.02
3354,1729606832,3561.25
3355,1729606833,3559.566
3356,1729606834,3555.496
3357,1729606835,3555.703
3358,1729606836,3554.391
3359,1729606837,3553.852
3360,1729606838,3555.344
3361,1729606839,3551.715
3362,1729606840,3554.902
3363,1729606841,3556.809
3364,1729606842,3558.582
3365,1729606843,3561.395
3366,1729606844,3561.012
3367,1729606845,3559.609
3368,1729606846,3558.43
3369,1729606847,3558.273
3370,1729606848,3556.82
3371,1729606849,3555.016
3372,1729606850,3554.125
3373,1729606851,3555.203
3374,1729606852,3554.664
3375,1729606853,3551.918
3376,1729606854,3549.297
3377,1729606855,3546.348
3378,1729606856,3548.398
3379,1729606857,3547.887
3380,1729606858,3549.789
3381,1729606859,3558.672
3382,1729606860,3563.352
3383,1729606861,3560.816
3384,1729606862,3559.961
3385,1729606863,3557.492
3386,1729606864,3559.879
3387,1729606865,3555.711
3388,1729606866,3554.66
3389,1729606867,3555.531
3390,1729606868,3552.672
3391,1729606869,3556.105
3392,1729606870,3558.477
3393,1729606871,3561.922
3394,1729606872,3560.227
3395,1729606873,3561.469
3396,1729606874,3561.676
3397,1729606875,3562.109
3398,1729606876,3562.605
3399,1729606877,3556.465
3400,1729606878,3555.129
3401,1729606879,3555.82
3402,1729606880,3558.73
3403,1729606881,3558.43
3404,1729606882,3556.645
3405,1729606883,3556.145
3406,1729606884,3553.824
3407,1729606885,3553.52
3408,1729606886,3556.086
3409,1729606887,3552.055
3410,1729606888,3553.391
3411,1729606889,3555.117
3412,1729606890,3556.816
3413,1729606891,3559.371
3414,1729606892,3557.555
3415,1729606893,3558.594
3416,1729606894,3556.48
3417,1729606895,3549.355
3418,1729606896,3548.195
3419,1729606897,3547.617
3420,1729606898,3545.215
3421,1729606899,3545.984
3422,1729606900,3540.977
3423,1729606901,3544.676
3424,1729606902,3546.414
3425,1729606903,3544.875
3426,1729606904,3546.289
3427,1729606905,3545.906
3428,1729606906,3545.648
3429,1729606907,3546.641
3430,1729606908,3539.184
3431,1729606909,3541.953
3432,1729606910,3541.539
3433,1729606911,3543.086
3434,1729606912,3544.852
3435,1729606913,3547.996
3436,1729606914,3549.797
3437,1729606915,3547.629
3438,1729606916,3548.328
3439,1729606917,3548.508
3440,1729606918,3546.516
3441,1729606919,3540.559
3442,1729606920,3539.59
3443,1729606921,3546.258
3444,1729606922,3546.637
3445,1729606923,3547.664
3446,1729606924,3545.066
3447,1729606925,3542.918
3448,1729606926,3544.852
3449,1729606927,3546.98
3450,1729606928,3547.586
3451,1729606929,3549.461
3452,1729606930,3548.852
3453,1729606931,3551.234
3454,1729606932,3550.91
3455,1729606933,3552.445
3456,1729606934,3552.5
3457,1729606935,3549.027
3458,1729606936,3552.945
3459,1729606937,3554.648
3460,1729606938,3547.168
3461,1729606939,3544.043
3462,1729606940,3545.152
3463,1729606941,3548.359
3464,1729606942,3547.398
3465,1729606943,3545.707
3466,1729606944,3547.629
3467,1729606945,3549.102
3468,1729606946,3547.641
3469,1729606947,3550.234
3470,1729606948,3547.496
3471,1729606949,3547.871
3472,1729606950,3542.953
3473,1729606951,3544.52
3474,1729606952,3548.633
3475,1729606953,3545.629
3476,1729606954,3545.652
3477,1729606955,3547.031
3478,1729606956,3547.344
3479,1729606957,3540.539
3480,1729606958,3537.309
3481,1729606959,3540.266
3482,1729606960,3541.82
3483,1729606961,3542.711
3484,1729606962,3545.008
3485,1729606963,3545.812
3486,1729606964,3545.105
3487,1729606965,3546.812
3488,1729606966,3543.984
3489,1729606967,3544.758
3490,1729606968,3548.555
3491,1729606969,3546.0
3492,1729606970,3541.477
3493,1729606971,3545.133
3494,1729606972,3547.309
3495,1729606973,3548.242
3496,1729606974,3546.551
3497,1729606975,3546.504
3498,1729606976,3544.895
3499,1729606977,3546.93
3500,1729606978,3546.078
3501,1729606979,3557.258
3502,1729606980,3557.09
3503,1729606981,3558.219
3504,1729606982,3545.922
3505,1729606983,3550.406
3506,1729606984,3546.176
3507,1729606985,3549.801
3508,1729606986,3553.824
3509,1729606987,3553.422
3510,1729606988,3553.723
3511,1729606989,3550.52
3512,1729606990,3550.844
3513,1729606991,3550.59
3514,1729606992,3551.855
3515,1729606993,3550.125
3516,1729606994,3552.848
3517,1729606995,3552.258
3518,1729606996,3554.434
3519,1729606997,3553.691
3520,1729606998,3555.145
3521,1729606999,3552.43
3522,1729607000,3546.746
3523,1729607001,3550.117
3524,1729607002,3551.664
3525,1729607003,3554.488
3526,1729607004,3553.738
3527,1729607005,3551.742
3528,1729607006,3552.438
3529,1729607007,3555.238
3530,1729607008,3552.746
3531,1729607009,3550.562
3532,1729607010,3547.102
3533,1729607011,3548.148
3534,1729607012,3550.734
3535,1729607013,3551.242
3536,1729607014,3550.598
3537,1729607015,3551.59
3538,1729607016,3551.137
3539,1729607017,3549.082
3540,1729607018,3544.352
3541,1729607019,3545.188
3542,1729607020,3539.355
3543,1729607021,3541.719
3544,1729607022,3543.082
3545,1729607023,3540.289
3546,1729607024,3543.652
3547,1729607025,3545.758
3548,1729607026,3547.695
3549,1729607027,3547.18
3550,1729607028,3549.117
3551,1729607029,3550.23
3552,1729607030,3552.68
3553,1729607031,3552.168
3554,1729607032,3550.059
3555,1729607033,3552.914
3556,1729607034,3552.484
3557,1729607035,3552.152
3558,1729607036,3552.059
3559,1729607037,3551.207
3560,1729607038,3549.367
3561,1729607039,3553.172
3562,1729607040,3551.062
3563,1729607041,3553.461
3564,1729607042,3556.348
3565,1729607043,3556.629
3566,1729607044,3558.875
3567,1729607045,3561.398
3568,1729607046,3559.602
3569,1729607047,3558.266
3570,1729607048,3551.406
3571,1729607049,3552.551
3572,1729607050,3550.98
3573,1729607051,3553.113
3574,1729607052,3553.555
3575,1729607053,3553.309
3576,1729607054,3554.285
3577,1729607055,3555.762
3578,1729607056,3554.977
3579,1729607057,3553.527
3580,1729607058,3546.816
3581,1729607059,3544.137
3582,1729607060,3542.441
3583,1729607061,3546.793
3584,1729607062,3548.676
3585,1729607063,3550.934
3586,1729607064,3551.609
3587,1729607065,3553.723
3588,1729607066,3552.719
3589,1729607067,3550.984
3590,1729607068,3546.203
3591,1729607069,3540.715
3592,1729607070,3539.609
3593,1729607071,3539.449
3594,1729607072,3542.277
3595,1729607073,3544.391
3596,1729607074,3546.148
3597,1729607075,3549.609
3598,1729607076,3553.359
3599,1729607077,3553.445
3600,1729607078,3547.266
3601,1729607079,3548.168
3602,1729607080,3547.789
3603,1729607081,3546.727
3604,1729607082,3548.105
3605,1729607083,3548.426
3606,1729607084,3545.336
3607,1729607085,3545.039
3608,1729607086,3547.227
3609,1729607087,3546.508
3610,1729607088,3544.145
3611,1729607089,3548.074
3612,1729607090,3542.969
3613,1729607091,3546.574
3614,1729607092,3549.906
3615,1729607093,3548.52
3616,1729607094,3547.594
3617,1729607095,3552.074
3618,1729607096,3551.734
3619,1729607097,3549.918
3620,1729607098,3549.766
3621,1729607099,3543.598
3622,1729607100,3540.375
3623,1729607101,3543.898
3624,1729607102,3546.203
3625,1729607103,3546.211
3626,1729607104,3548.105
3627,1729607105,3545.945
3628,1729607106,3546.316
3629,1729607107,3546.312
3630,1729607108,3541.992
3631,1729607109,3545.223
3632,1729607110,3542.387
3633,1729607111,3547.16
3634,1729607112,3549.867
3635,1729607113,3548.871
3636,1729607114,3544.219
3637,1729607115,3547.008
3638,1729607116,3545.598
3639,1729607117,3545.871
3640,1729607118,3544.684
3641,1729607119,3543.57
3642,1729607120,3543.422
3643,1729607121,3544.262
3644,1729607122,3540.762
3645,1729607123,3543.785
3646,1729607124,3542.758
3647,1729607125,3541.887
3648,1729607126,3542.805
3649,1729607127,3545.414
3650,1729607128,3545.73
3651,1729607129,3552.117
3652,1729607130,3555.453
3653,1729607131,3554.145
3654,1729607132,3553.004
3655,1729607133,3551.547
3656,1729607134,3551.664
3657,1729607135,3552.688
3658,1729607136,3553.34
3659,1729607137,3558.121
3660,1729607138,3558.578
3661,1729607139,3558.82
3662,1729607140,3557.445
3663,1729607141,3555.125
3664,1729607142,3553.969
3665,1729607143,3555.727
3666,1729607144,3554.082
3667,1729607145,3550.879
3668,1729607146,3552.5
3669,1729607147,3555.094
3670,1729607148,3558.785
3671,1729607149,3555.426
3672,1729607150,3554.496
3673,1729607151,3557.18
3674,1729607152,3553.062
3675,1729607153,3552.562
3676,1729607154,3551.781
3677,1729607155,3549.105
3678,1729607156,3549.27
3679,1729607157,3549.254
3680,1729607158,3545.238
3681,1729607159,3547.129
3682,1729607160,3546.211
3683,1729607161,3547.191
3684,1729607162,3548.895
3685,1729607163,3550.461
3686,1729607164,3549.133
3687,1729607165,3550.445
3688,1729607166,3552.094
3689,1729607167,3553.773
3690,1729607168,3550.652
3691,1729607169,3548.184
3692,1729607170,3545.09
3693,1729607171,3547.062
3694,1729607172,3549.352
3695,1729607173,3546.543
3696,1729607174,3547.0
3697,1729607175,3547.586
3698,1729607176,3549.137
3699,1729607177,3545.863
3700,1729607178,3542.078
3701,1729607179,3539.023
3702,1729607180,3540.145
3703,1729607181,3540.391
3704,1729607182,3542.547
3705,1729607183,3542.16
3706,1729607184,3542.34
3707,1729607185,3541.875
3708,1729607186,3541.68
3709,1729607187,3540.195
3710,1729607188,3538.449
3711,1729607189,3540.219
3712,1729607190,3539.449
3713,1729607191,3539.969
3714,1729607192,3542.484
3715,1729607193,3543.586
3716,1729607194,3543.816
3717,1729607195,3544.137
3718,1729607196,3546.23
3719,1729607197,3548.598
3720,1729607198,3543.656
3721,1729607199,3543.812
3722,1729607200,3543.434
3723,1729607201,3543.625
3724,1729607202,3546.152
3725,1729607203,3545.746
3726,1729607204,3546.609
3727,1729607205,3544.172
3728,1729607206,3546.285
3729,1729607207,3547.32
3730,1729607208,3547.184
3731,1729607209,3546.059
3732,1729607210,3543.137
3733,1729607211,3543.047
3734,1729607212,3545.75
3735,1729607213,3548.055
3736,1729607214,3549.918
3737,1729607215,3551.703
3738,1729607216,3553.852
3739,1729607217,3553.926
3740,1729607218,3551.227
3741,1729607219,3553.145
3742,1729607220,3551.445
3743,1729607221,3552.859
3744,1729607222,3551.164
3745,1729607223,3548.609
3746,1729607224,3551.328
3747,1729607225,3552.484
3748,1729607226,3548.402
3749,1729607227,3551.605
3750,1729607228,3557.293
3751,1729607229,3558.027
3752,1729607230,3556.676
3753,1729607231,3556.324
3754,1729607232,3557.535
3755,1729607233,3564.66
3756,1729607234,3598.246
3757,1729607235,3598.977
3758,1729607236,3602.238
3759,1729607237,3603.664
3760,1729607238,3580.168
3761,1729607239,3582.75
3762,1729607240,3578.348
3763,1729607241,3576.492
3764,1729607242,3565.141
3765,1729607243,3568.637
3766,1729607244,3567.738
3767,1729607245,3566.523
3768,1729607246,3566.062
3769,1729607247,3564.961
3770,1729607248,3559.824
3771,1729607249,3553.828
3772,1729607250,3553.523
3773,1729607251,3552.883
3774,1729607252,3554.418
3775,1729607253,3550.105
3776,1729607254,3551.531
3777,1729607255,3549.949
3778,1729607256,3550.82
3779,1729607257,3548.648
3780,1729607258,3547.438
3781,1729607259,3542.133
3782,1729607260,3546.762
3783,1729607261,3550.133
3784,1729607262,3550.703
3785,1729607263,3550.805
3786,1729607264,3548.617
3787,1729607265,3550.691
3788,1729607266,3550.793
3789,1729607267,3549.797
3790,1729607268,3548.656
3791,1729607269,3549.027
3792,1729607270,3545.391
3793,1729607271,3547.398
3794,1729607272,3551.539
3795,1729607273,3554.793
3796,1729607274,3555.672
3797,1729607275,3553.336
3798,1729607276,3552.234
3799,1729607277,3553.375
3800,1729607278,3552.598
3801,1729607279,3566.984
3802,1729607280,3574.922
3803,1729607281,3577.414
3804,1729607282,3578.262
3805,1729607283,3566.57
3806,1729607284,3565.277
3807,1729607285,3563.637
3808,1729607286,3566.652
3809,1729607287,3563.691
3810,1729607288,3561.688
3811,1729607289,3564.453
3812,1729607290,3562.168
3813,1729607291,3565.32
3814,1729607292,3563.148
3815,1729607293,3558.512
3816,1729607294,3557.129
3817,1729607295,3556.098
3818,1729607296,3557.141
3819,1729607297,3558.562
3820,1729607298,3554.016
3821,1729607299,3550.477
3822,1729607300,3552.367
3823,1729607301,3550.656
3824,1729607302,3551.379
3825,1729607303,3549.766
3826,1729607304,3551.867
3827,1729607305,3554.699
3828,1729607306,3555.992
3829,1729607307,3554.586
3830,1729607308,3551.785
3831,1729607309,3555.316
3832,1729607310,3553.07
3833,1729607311,3556.461
3834,1729607312,3554.852
3835,1729607313,3552.691
3836,1729607314,3550.332
3837,1729607315,3547.441
3838,1729607316,3549.379
3839,1729607317,3546.688
3840,1729607318,3542.836
3841,1729607319,3544.117
3842,1729607320,3540.789
3843,1729607321,3542.652
3844,1729607322,3543.773
3845,1729607323,3547.133
3846,1729607324,3544.688
3847,1729607325,3547.016
3848,1729607326,3547.434
3849,1729607327,3547.977
3850,1729607328,3544.27
3851,1729607329,3544.422
3852,1729607330,3544.523
3853,1729607331,3548.375
3854,1729607332,3550.031
3855,1729607333,3548.426
3856,1729607334,3548.711
3857,1729607335,3549.156
3858,1729607336,3550.84
3859,1729607337,3554.062
3860,1729607338,3544.262
3861,1729607339,3545.496
3862,1729607340,3544.301
3863,1729607341,3546.273
3864,1729607342,3548.094
3865,1729607343,3542.965
3866,1729607344,3540.41
3867,1729607345,3542.332
3868,1729607346,3544.172
3869,1729607347,3548.746
3870,1729607348,3546.84
3871,1729607349,3547.195
3872,1729607350,3549.355
3873,1729607351,3552.035
3874,1729607352,3551.473
3875,1729607353,3554.625
3876,1729607354,3552.453
3877,1729607355,3554.051
3878,1729607356,3553.586
3879,1729607357,3552.656
3880,1729607358,3552.875
3881,1729607359,3554.344
3882,1729607360,3556.062
3883,1729607361,3555.77
3884,1729607362,3555.664
3885,1729607363,3551.441
3886,1729607364,3553.727
3887,1729607365,3553.426
3888,1729607366,3553.266
3889,1729607367,3552.809
3890,1729607368,3555.543
3891,1729607369,3554.781
3892,1729607370,3556.02
3893,1729607371,3555.113
3894,1729607372,3556.309
3895,1729607373,3554.77
3896,1729607374,3553.918
3897,1729607375,3552.465
3898,1729607376,3554.07
3899,1729607377,3556.922
3900,1729607378,3557.488
3901,1729607379,3555.844
3902,1729607380,3553.121
3903,1729607381,3557.062
3904,1729607382,3559.707
3905,1729607383,3559.785
3906,1729607384,3557.219
3907,1729607385,3554.289
3908,1729607386,3552.402
3909,1729607387,3551.438
3910,1729607388,3547.93
3911,1729607389,3551.348
3912,1729607390,3555.797
3913,1729607391,3557.641
3914,1729607392,3555.852
3915,1729607393,3553.656
3916,1729607394,3553.645
3917,1729607395,3554.156
3918,1729607396,3552.098
3919,1729607397,3553.836
3920,1729607398,3549.754
3921,1729607399,3550.762
