,0,1
3922,1729607400,3551.602
3923,1729607401,3557.527
3924,1729607402,3561.016
3925,1729607403,3559.117
3926,1729607404,3557.75
3927,1729607405,3553.52
3928,1729607406,3554.766
3929,1729607407,3553.254
3930,1729607408,3549.699
3931,1729607409,3551.223
3932,1729607410,3553.336
3933,1729607411,3553.918
3934,1729607412,3552.266
3935,1729607413,3557.785
3936,1729607414,3554.027
3937,1729607415,3555.734
3938,1729607416,3565.816
3939,1729607417,3568.352
3940,1729607418,3561.387
3941,1729607419,3560.047
3942,1729607420,3558.457
3943,1729607421,3563.035
3944,1729607422,3563.828
3945,1729607423,3565.367
3946,1729607424,3564.141
3947,1729607425,3556.039
3948,1729607426,3556.012
3949,1729607427,3553.32
3950,1729607428,3552.625
3951,1729607429,3549.504
3952,1729607430,3550.562
3953,1729607431,3552.551
3954,1729607432,3552.793
3955,1729607433,3553.562
3956,1729607434,3556.18
3957,1729607435,3554.273
3958,1729607436,3552.348
3959,1729607437,3553.527
3960,1729607438,3551.609
3961,1729607439,3555.688
3962,1729607440,3555.609
3963,1729607441,3558.266
3964,1729607442,3561.988
3965,1729607443,3561.777
3966,1729607444,3563.098
3967,1729607445,3564.711
3968,1729607446,3567.879
3969,1729607447,3563.516
3970,1729607448,3562.219
3971,1729607449,3558.059
3972,1729607450,3554.301
3973,1729607451,3558.324
3974,1729607452,3560.012
3975,1729607453,3559.797
3976,1729607454,3558.406
3977,1729607455,3560.352
3978,1729607456,3558.5
3979,1729607457,3557.078
3980,1729607458,3555.219
3981,1729607459,3556.293
3982,1729607460,3554.949
3983,1729607461,3556.562
3984,1729607462,3557.102
3985,1729607463,3556.672
3986,1729607464,3556.902
3987,1729607465,3555.465
3988,1729607466,3552.648
3989,1729607467,3551.93
3990,1729607468,3550.375
3991,1729607469,3544.496
3992,1729607470,3551.016
3993,1729607471,3554.73
3994,1729607472,3554.797
3995,1729607473,3551.703
3996,1729607474,3552.621
3997,1729607475,3553.266
3998,1729607476,3554.629
3999,1729607477,3554.02
4000,1729607478,3554.0
4001,1729607479,3557.078
4002,1729607480,3556.844
4003,1729607481,3554.648
4004,1729607482,3554.656
4005,1729607483,3552.695
4006,1729607484,3552.734
4007,1729607485,3554.18
4008,1729607486,3556.293
4009,1729607487,3557.035
4010,1729607488,3559.16
4011,1729607489,3556.961
4012,1729607490,3556.043
4013,1729607491,3558.535
4014,1729607492,3558.473
4015,1729607493,3557.906
4016,1729607494,3558.586
4017,1729607495,3558.371
4018,1729607496,3560.785
4019,1729607497,3559.059
4020,1729607498,3557.148
4021,1729607499,3556.734
4022,1729607500,3556.723
4023,1729607501,3555.773
4024,1729607502,3552.977
4025,1729607503,3558.879
4026,1729607504,3560.105
4027,1729607505,3560.957
4028,1729607506,3561.676
4029,1729607507,3561.727
4030,1729607508,3560.434
4031,1729607509,3557.051
4032,1729607510,3558.031
4033,1729607511,3555.703
4034,1729607512,3557.453
4035,1729607513,3558.371
4036,1729607514,3556.449
4037,1729607515,3558.66
4038,1729607516,3561.922
4039,1729607517,3560.766
4040,1729607518,3561.996
4041,1729607519,3559.988
4042,1729607520,3559.859
4043,1729607521,3563.137
4044,1729607522,3564.535
4045,1729607523,3562.375
4046,1729607524,3560.605
4047,1729607525,3560.254
4048,1729607526,3551.191
4049,1729607527,3555.641
4050,1729607528,3559.277
4051,1729607529,3558.613
4052,1729607530,3558.633
4053,1729607531,3557.094
4054,1729607532,3556.855
4055,1729607533,3556.059
4056,1729607534,3553.969
4057,1729607535,3562.445
4058,1729607536,3565.754
4059,1729607537,3564.051
4060,1729607538,3566.43
4061,1729607539,3561.781
4062,1729607540,3562.152
4063,1729607541,3563.305
4064,1729607542,3565.07
4065,1729607543,3564.652
4066,1729607544,3561.34
4067,1729607545,3560.348
4068,1729607546,3558.664
4069,1729607547,3555.703
4070,1729607548,3562.125
4071,1729607549,3562.211
4072,1729607550,3558.137
4073,1729607551,3565.617
4074,1729607552,3566.664
4075,1729607553,3568.402
4076,1729607554,3572.203
4077,1729607555,3571.383
4078,1729607556,3570.309
4079,1729607557,3570.16
4080,1729607558,3569.137
4081,1729607559,3569.102
4082,1729607560,3569.18
4083,1729607561,3567.809
4084,1729607562,3562.727
4085,1729607563,3559.695
4086,1729607564,3565.105
4087,1729607565,3560.316
4088,1729607566,3563.031
4089,1729607567,3561.492
4090,1729607568,3560.867
4091,1729607569,3561.57
4092,1729607570,3561.676
4093,1729607571,3562.441
4094,1729607572,3566.496
4095,1729607573,3565.379
4096,1729607574,3565.078
4097,1729607575,3565.461
4098,1729607576,3566.105
4099,1729607577,3565.398
4100,1729607578,3561.859
4101,1729607579,3579.617
4102,1729607580,3591.137
4103,1729607581,3581.73
4104,1729607582,3575.785
4105,1729607583,3569.605
4106,1729607584,3568.93
4107,1729607585,3560.48
4108,1729607586,3555.273
4109,1729607587,3555.016
4110,1729607588,3554.832
4111,1729607589,3552.43
4112,1729607590,3551.996
4113,1729607591,3550.387
4114,1729607592,3554.57
4115,1729607593,3550.352
4116,1729607594,3550.621
4117,1729607595,3554.074
4118,1729607596,3553.566
4119,1729607597,3553.082
4120,1729607598,3549.684
4121,1729607599,3550.398
4122,1729607600,3550.195
4123,1729607601,3549.051
4124,1729607602,3551.09
4125,1729607603,3551.629
4126,1729607604,3554.797
4127,1729607605,3553.676
4128,1729607606,3551.367
4129,1729607607,3552.102
4130,1729607608,3555.504
4131,1729607609,3560.938
4132,1729607610,3560.305
4133,1729607611,3557.809
4134,1729607612,3560.02
4135,1729607613,3560.984
4136,1729607614,3561.035
4137,1729607615,3560.727
4138,1729607616,3561.246
4139,1729607617,3560.09
4140,1729607618,3557.98
4141,1729607619,3556.887
4142,1729607620,3559.316
4143,1729607621,3565.207
4144,1729607622,3564.668
4145,1729607623,3563.738
4146,1729607624,3563.422
4147,1729607625,3564.871
4148,1729607626,3566.195
4149,1729607627,3565.289
4150,1729607628,3562.512
4151,1729607629,3560.523
4152,1729607630,3557.66
4153,1729607631,3555.148
4154,1729607632,3554.504
4155,1729607633,3554.348
4156,1729607634,3554.203
4157,1729607635,3552.348
4158,1729607636,3550.754
4159,1729607637,3552.789
4160,1729607638,3550.465
4161,1729607639,3548.293
4162,1729607640,3551.691
4163,1729607641,3554.652
4164,1729607642,3553.645
4165,1729607643,3552.797
4166,1729607644,3551.867
4167,1729607645,3555.062
4168,1729607646,3553.832
4169,1729607647,3554.316
4170,1729607648,3549.312
4171,1729607649,3551.062
4172,1729607650,3549.84
4173,1729607651,3551.281
4174,1729607652,3553.32
4175,1729607653,3550.273
4176,1729607654,3549.859
4177,1729607655,3551.195
4178,1729607656,3553.113
4179,1729607657,3549.004
4180,1729607658,3548.98
4181,1729607659,3547.891
4182,1729607660,3547.797
4183,1729607661,3548.93
4184,1729607662,3549.18
4185,1729607663,3547.938
4186,1729607664,3548.52
4187,1729607665,3549.426
4188,1729607666,3545.48
4189,1729607667,3551.391
4190,1729607668,3552.34
4191,1729607669,3547.543
4192,1729607670,3547.324
4193,1729607671,3547.684
4194,1729607672,3549.906
4195,1729607673,3550.16
4196,1729607674,3549.324
4197,1729607675,3549.578
4198,1729607676,3551.742
4199,1729607677,3556.539
4200,1729607678,3557.434
4201,1729607679,3556.965
4202,1729607680,3554.383
4203,1729607681,3557.922
4204,1729607682,3557.598
4205,1729607683,3560.316
4206,1729607684,3560.848
4207,1729607685,3560.734
4208,1729607686,3558.68
4209,1729607687,3558.262
4210,1729607688,3557.348
4211,1729607689,3557.109
4212,1729607690,3556.602
4213,1729607691,3559.207
4214,1729607692,3558.34
4215,1729607693,3561.344
4216,1729607694,3561.879
4217,1729607695,3561.98
4218,1729607696,3558.973
4219,1729607697,3558.125
4220,1729607698,3556.18
4221,1729607699,3556.715
4222,1729607700,3560.078
4223,1729607701,3562.398
4224,1729607702,3562.305
4225,1729607703,3562.562
4226,1729607704,3562.711
4227,1729607705,3562.867
4228,1729607706,3561.457
4229,1729607707,3559.543
4230,1729607708,3562.578
4231,1729607709,3597.375
4232,1729607710,3595.062
4233,1729607711,3593.133
4234,1729607712,3592.609
4235,1729607713,3579.238
4236,1729607714,3572.012
4237,1729607715,3574.297
4238,1729607716,3577.055
4239,1729607717,3570.219
4240,1729607718,3569.586
4241,1729607719,3567.059
4242,1729607720,3566.746
4243,1729607721,3566.367
4244,1729607722,3565.051
4245,1729607723,3563.512
4246,1729607724,3563.105
4247,1729607725,3563.062
4248,1729607726,3562.227
4249,1729607727,3557.289
4250,1729607728,3557.02
4251,1729607729,3559.77
4252,1729607730,3558.262
4253,1729607731,3559.203
4254,1729607732,3559.223
4255,1729607733,3557.984
4256,1729607734,3556.543
4257,1729607735,3558.828
4258,1729607736,3557.0
4259,1729607737,3557.781
4260,1729607738,3558.734
4261,1729607739,3560.406
4262,1729607740,3559.16
4263,1729607741,3559.68
4264,1729607742,3559.727
4265,1729607743,3560.078
4266,1729607744,3559.848
4267,1729607745,3555.082
4268,1729607746,3556.246
4269,1729607747,3556.754
4270,1729607748,3557.316
4271,1729607749,3556.074
4272,1729607750,3559.105
4273,1729607751,3557.402
4274,1729607752,3558.59
4275,1729607753,3556.395
4276,1729607754,3558.473
4277,1729607755,3559.781
4278,1729607756,3560.656
4279,1729607757,3562.969
4280,1729607758,3562.773
4281,1729607759,3560.02
4282,1729607760,3561.539
4283,1729607761,3558.062
4284,1729607762,3556.344
4285,1729607763,3558.461
4286,1729607764,3559.363
4287,1729607765,3558.703
4288,1729607766,3561.609
4289,1729607767,3560.301
4290,1729607768,3561.84
4291,1729607769,3561.996
4292,1729607770,3561.531
4293,1729607771,3560.723
4294,1729607772,3561.223
4295,1729607773,3562.578
4296,1729607774,3562.773
4297,1729607775,3563.91
4298,1729607776,3565.969
4299,1729607777,3564.359
4300,1729607778,3564.121
4301,1729607779,3562.148
4302,1729607780,3559.898
4303,1729607781,3559.879
4304,1729607782,3559.84
4305,1729607783,3562.359
4306,1729607784,3561.277
4307,1729607785,3561.09
4308,1729607786,3560.93
4309,1729607787,3557.188
4310,1729607788,3555.008
4311,1729607789,3553.941
4312,1729607790,3553.789
4313,1729607791,3553.863
4314,1729607792,3558.289
4315,1729607793,3556.348
4316,1729607794,3557.547
4317,1729607795,3566.977
4318,1729607796,3567.348
4319,1729607797,3565.582
4320,1729607798,3566.434
4321,1729607799,3564.473
4322,1729607800,3564.043
4323,1729607801,3570.121
4324,1729607802,3575.875
4325,1729607803,3573.039
4326,1729607804,3573.227
4327,1729607805,3569.184
4328,1729607806,3569.891
4329,1729607807,3566.266
4330,1729607808,3564.57
4331,1729607809,3565.855
4332,1729607810,3564.652
4333,1729607811,3564.965
4334,1729607812,3567.0
4335,1729607813,3564.566
4336,1729607814,3565.953
4337,1729607815,3566.285
4338,1729607816,3565.578
4339,1729607817,3565.141
4340,1729607818,3567.289
4341,1729607819,3562.629
4342,1729607820,3562.16
4343,1729607821,3561.43
4344,1729607822,3561.102
4345,1729607823,3561.871
4346,1729607824,3560.234
4347,1729607825,3555.992
4348,1729607826,3557.246
4349,1729607827,3562.188
4350,1729607828,3562.629
4351,1729607829,3562.184
4352,1729607830,3557.523
4353,1729607831,3556.453
4354,1729607832,3560.852
4355,1729607833,3562.102
4356,1729607834,3563.012
4357,1729607835,3568.762
4358,1729607836,3570.031
4359,1729607837,3568.941
4360,1729607838,3567.43
4361,1729607839,3566.363
4362,1729607840,3566.855
4363,1729607841,3565.711
4364,1729607842,3564.594
4365,1729607843,3562.363
4366,1729607844,3561.621
4367,1729607845,3562.852
4368,1729607846,3562.023
4369,1729607847,3562.414
4370,1729607848,3556.004
4371,1729607849,3558.805
4372,1729607850,3561.719
4373,1729607851,3561.93
4374,1729607852,3560.438
4375,1729607853,3557.973
4376,1729607854,3556.516
4377,1729607855,3554.828
4378,1729607856,3554.266
4379,1729607857,3553.891
4380,1729607858,3559.684
4381,1729607859,3557.609
4382,1729607860,3562.316
4383,1729607861,3563.566
4384,1729607862,3562.5
4385,1729607863,3562.828
4386,1729607864,3560.871
4387,1729607865,3563.523
4388,1729607866,3562.398
4389,1729607867,3562.457
4390,1729607868,3562.773
4391,1729607869,3558.742
4392,1729607870,3560.922
4393,1729607871,3559.602
4394,1729607872,3559.02
4395,1729607873,3560.25
4396,1729607874,3562.551
4397,1729607875,3564.805
4398,1729607876,3564.473
4399,1729607877,3563.27
4400,1729607878,3566.566
4401,1729607879,3575.824
4402,1729607880,3582.309
4403,1729607881,3603.918
4404,1729607882,3605.062
4405,1729607883,3607.109
4406,1729607884,3605.746
4407,1729607885,3589.074
4408,1729607886,3586.48
4409,1729607887,3582.98
4410,1729607888,3581.754
4411,1729607889,3572.629
4412,1729607890,3571.566
4413,1729607891,3573.012
4414,1729607892,3584.426
4415,1729607893,3582.008
4416,1729607894,3576.156
4417,1729607895,3581.926
4418,1729607896,3575.34
4419,1729607897,3574.609
4420,1729607898,3574.887
4421,1729607899,3573.148
4422,1729607900,3571.559
4423,1729607901,3568.836
4424,1729607902,3569.891
4425,1729607903,3568.492
4426,1729607904,3570.133
4427,1729607905,3567.73
4428,1729607906,3566.934
4429,1729607907,3566.109
4430,1729607908,3561.285
4431,1729607909,3558.027
4432,1729607910,3560.75
4433,1729607911,3560.398
4434,1729607912,3561.91
4435,1729607913,3564.742
4436,1729607914,3561.73
4437,1729607915,3558.066
4438,1729607916,3560.402
4439,1729607917,3560.242
4440,1729607918,3561.766
4441,1729607919,3562.262
4442,1729607920,3558.957
4443,1729607921,3559.676
4444,1729607922,3556.973
4445,1729607923,3555.633
4446,1729607924,3557.805
4447,1729607925,3557.469
4448,1729607926,3559.16
4449,1729607927,3560.75
4450,1729607928,3562.086
4451,1729607929,3561.129
4452,1729607930,3562.793
4453,1729607931,3560.203
4454,1729607932,3559.785
4455,1729607933,3558.406
4456,1729607934,3556.477
4457,1729607935,3556.918
4458,1729607936,3561.559
4459,1729607937,3570.754
4460,1729607938,3560.348
4461,1729607939,3560.676
4462,1729607940,3568.062
4463,1729607941,3569.105
4464,1729607942,3569.676
4465,1729607943,3570.613
4466,1729607944,3567.48
4467,1729607945,3561.59
4468,1729607946,3565.707
4469,1729607947,3564.824
4470,1729607948,3562.203
4471,1729607949,3563.965
4472,1729607950,3567.004
4473,1729607951,3564.035
4474,1729607952,3564.625
4475,1729607953,3563.117
4476,1729607954,3562.391
4477,1729607955,3561.453
4478,1729607956,3558.699
4479,1729607957,3558.16
4480,1729607958,3556.426
4481,1729607959,3557.156
4482,1729607960,3558.801
4483,1729607961,3558.789
4484,1729607962,3562.266
4485,1729607963,3559.473
4486,1729607964,3561.23
4487,1729607965,3558.66
4488,1729607966,3558.273
4489,1729607967,3560.973
4490,1729607968,3562.996
4491,1729607969,3557.676
4492,1729607970,3557.773
4493,1729607971,3557.93
4494,1729607972,3557.859
4495,1729607973,3553.98
4496,1729607974,3556.309
4497,1729607975,3559.48
4498,1729607976,3560.102
4499,1729607977,3558.543
4500,1729607978,3557.422
4501,1729607979,3557.188
4502,1729607980,3557.73
4503,1729607981,3558.789
4504,1729607982,3556.777
4505,1729607983,3556.617
4506,1729607984,3560.039
4507,1729607985,3561.766
4508,1729607986,3562.527
4509,1729607987,3562.227
4510,1729607988,3560.125
4511,1729607989,3560.781
4512,1729607990,3559.98
4513,1729607991,3562.402
4514,1729607992,3561.574
4515,1729607993,3563.238
4516,1729607994,3562.59
4517,1729607995,3559.645
4518,1729607996,3560.699
4519,1729607997,3562.203
4520,1729607998,3562.453
4521,1729607999,3557.281
4522,1729608000,3564.75
4523,1729608001,3563.887
4524,1729608002,3565.328
4525,1729608003,3565.352
4526,1729608004,3568.082
4527,1729608005,3565.633
4528,1729608006,3562.23
4529,1729608007,3561.004
4530,1729608008,3557.352
4531,1729608009,3555.172
4532,1729608010,3556.203
4533,1729608011,3555.223
4534,1729608012,3562.422
4535,1729608013,3562.953
4536,1729608014,3563.324
4537,1729608015,3561.781
4538,1729608016,3565.426
4539,1729608017,3565.391
4540,1729608018,3564.656
4541,1729608019,3563.938
4542,1729608020,3561.883
4543,1729608021,3560.199
4544,1729608022,3559.855
4545,1729608023,3558.352
4546,1729608024,3557.605
4547,1729608025,3560.512
4548,1729608026,3559.012
4549,1729608027,3563.043
4550,1729608028,3564.148
4551,1729608029,3562.543
4552,1729608030,3558.824
4553,1729608031,3555.578
4554,1729608032,3558.078
4555,1729608033,3562.469
4556,1729608034,3564.922
4557,1729608035,3560.605
4558,1729608036,3566.062
4559,1729608037,3563.223
4560,1729608038,3564.148
4561,1729608039,3564.645
4562,1729608040,3565.789
4563,1729608041,3565.332
4564,1729608042,3564.461
4565,1729608043,3566.453
4566,1729608044,3564.281
4567,1729608045,3561.16
4568,1729608046,3563.027
4569,1729608047,3562.391
4570,1729608048,3561.43
4571,1729608049,3564.543
4572,1729608050,3561.914
4573,1729608051,3563.961
4574,1729608052,3563.695
4575,1729608053,3562.285
4576,1729608054,3560.387
4577,1729608055,3559.641
4578,1729608056,3561.18
4579,1729608057,3563.43
4580,1729608058,3564.285
4581,1729608059,3561.504
4582,1729608060,3559.727
4583,1729608061,3560.355
4584,1729608062,3566.133
4585,1729608063,3564.328
4586,1729608064,3562.191
4587,1729608065,3562.051
4588,1729608066,3564.293
4589,1729608067,3562.598
4590,1729608068,3562.633
4591,1729608069,3560.449
4592,1729608070,3556.281
4593,1729608071,3558.359
4594,1729608072,3555.809
4595,1729608073,3560.855
4596,1729608074,3561.918
4597,1729608075,3563.621
4598,1729608076,3562.371
4599,1729608077,3568.34
4600,1729608078,3567.031
4601,1729608079,3564.059
4602,1729608080,3560.219
4603,1729608081,3561.32
4604,1729608082,3559.867
4605,1729608083,3557.879
4606,1729608084,3560.066
4607,1729608085,3559.172
4608,1729608086,3559.652
4609,1729608087,3559.301
4610,1729608088,3560.543
4611,1729608089,3563.016
4612,1729608090,3562.898
4613,1729608091,3558.715
4614,1729608092,3554.242
4615,1729608093,3557.742
4616,1729608094,3554.652
4617,1729608095,3557.23
4618,1729608096,3555.711
4619,1729608097,3557.438
4620,1729608098,3557.941
4621,1729608099,3557.965
4622,1729608100,3560.23
4623,1729608101,3561.855
4624,1729608102,3561.895
4625,1729608103,3559.234
4626,1729608104,3558.117
4627,1729608105,3561.855
4628,1729608106,3561.027
4629,1729608107,3559.402
4630,1729608108,3558.121
4631,1729608109,3561.855
4632,1729608110,3561.629
4633,1729608111,3561.75
4634,1729608112,3560.117
4635,1729608113,3557.688
4636,1729608114,3560.422
4637,1729608115,3561.656
4638,1729608116,3563.68
4639,1729608117,3563.344
4640,1729608118,3563.828
4641,1729608119,3566.945
4642,1729608120,3568.027
4643,1729608121,3565.117
4644,1729608122,3566.977
4645,1729608123,3565.102
4646,1729608124,3563.785
4647,1729608125,3565.035
4648,1729608126,3564.203
4649,1729608127,3564.535
4650,1729608128,3564.684
4651,1729608129,3562.93
4652,1729608130,3559.531
4653,1729608131,3558.602
4654,1729608132,3555.91
4655,1729608133,3557.699
4656,1729608134,3556.969
4657,1729608135,3558.785
4658,1729608136,3558.992
4659,1729608137,3561.223
4660,1729608138,3562.633
4661,1729608139,3571.891
4662,1729608140,3573.172
4663,1729608141,3571.875
4664,1729608142,3572.383
4665,1729608143,3567.648
4666,1729608144,3567.797
4667,1729608145,3564.211
4668,1729608146,3563.562
4669,1729608147,3566.152
4670,1729608148,3564.797
4671,1729608149,3564.266
4672,1729608150,3566.082
4673,1729608151,3565.055
4674,1729608152,3565.117
4675,1729608153,3565.148
4676,1729608154,3560.242
4677,1729608155,3558.898
4678,1729608156,3558.738
4679,1729608157,3553.125
4680,1729608158,3553.781
4681,1729608159,3554.883
4682,1729608160,3558.172
4683,1729608161,3556.062
4684,1729608162,3553.754
4685,1729608163,3553.555
4686,1729608164,3551.586
4687,1729608165,3554.074
4688,1729608166,3555.324
4689,1729608167,3559.992
4690,1729608168,3559.969
4691,1729608169,3562.102
4692,1729608170,3561.965
4693,1729608171,3562.945
4694,1729608172,3560.629
4695,1729608173,3558.785
4696,1729608174,3556.953
4697,1729608175,3557.152
4698,1729608176,3555.066
4699,1729608177,3553.145
4700,1729608178,3577.883
4701,1729608179,3590.75
4702,1729608180,3591.5
4703,1729608181,3593.586
4704,1729608182,3582.977
4705,1729608183,3583.305
4706,1729608184,3581.68
4707,1729608185,3578.766
4708,1729608186,3579.562
4709,1729608187,3577.957
4710,1729608188,3575.211
4711,1729608189,3571.578
4712,1729608190,3571.871
4713,1729608191,3573.383
4714,1729608192,3572.012
4715,1729608193,3570.887
4716,1729608194,3573.598
4717,1729608195,3572.582
4718,1729608196,3571.848
4719,1729608197,3572.516
4720,1729608198,3571.539
4721,1729608199,3568.684
4722,1729608200,3569.961
4723,1729608201,3569.883
4724,1729608202,3567.938
4725,1729608203,3569.125
4726,1729608204,3569.141
4727,1729608205,3572.742
4728,1729608206,3571.047
4729,1729608207,3572.359
4730,1729608208,3572.078
4731,1729608209,3569.191
4732,1729608210,3570.77
4733,1729608211,3571.141
4734,1729608212,3569.219
4735,1729608213,3567.305
4736,1729608214,3569.352
4737,1729608215,3569.277
4738,1729608216,3569.309
4739,1729608217,3565.855
4740,1729608218,3566.332
4741,1729608219,3563.383
4742,1729608220,3565.277
4743,1729608221,3563.008
4744,1729608222,3563.09
4745,1729608223,3561.469
4746,1729608224,3563.387
4747,1729608225,3566.047
4748,1729608226,3564.559
4749,1729608227,3566.297
4750,1729608228,3564.758
4751,1729608229,3565.977
4752,1729608230,3564.582
4753,1729608231,3567.355
4754,1729608232,3568.762
4755,1729608233,3568.766
4756,1729608234,3566.387
4757,1729608235,3567.078
4758,1729608236,3567.207
4759,1729608237,3568.074
4760,1729608238,3561.078
4761,1729608239,3560.715
4762,1729608240,3557.211
4763,1729608241,3555.023
4764,1729608242,3552.801
4765,1729608243,3552.301
4766,1729608244,3550.371
4767,1729608245,3551.496
4768,1729608246,3552.824
4769,1729608247,3548.98
4770,1729608248,3550.215
4771,1729608249,3547.34
4772,1729608250,3550.414
4773,1729608251,3553.73
4774,1729608252,3553.125
4775,1729608253,3554.578
4776,1729608254,3555.52
4777,1729608255,3555.238
4778,1729608256,3558.297
4779,1729608257,3561.293
4780,1729608258,3561.051
4781,1729608259,3564.051
4782,1729608260,3560.441
4783,1729608261,3559.359
4784,1729608262,3561.609
4785,1729608263,3563.219
4786,1729608264,3563.203
4787,1729608265,3562.484
4788,1729608266,3561.156
4789,1729608267,3562.41
4790,1729608268,3565.316
4791,1729608269,3566.742
4792,1729608270,3565.809
4793,1729608271,3566.371
4794,1729608272,3566.895
4795,1729608273,3563.059
4796,1729608274,3563.777
4797,1729608275,3560.828
4798,1729608276,3561.242
4799,1729608277,3559.711
4800,1729608278,3559.207
4801,1729608279,3558.367
4802,1729608280,3558.031
4803,1729608281,3557.707
4804,1729608282,3561.816
4805,1729608283,3569.547
4806,1729608284,3569.801
4807,1729608285,3569.367
4808,1729608286,3566.891
4809,1729608287,3563.98
4810,1729608288,3564.535
4811,1729608289,3566.004
4812,1729608290,3565.41
4813,1729608291,3565.715
4814,1729608292,3565.828
4815,1729608293,3563.254
4816,1729608294,3565.117
4817,1729608295,3562.168
4818,1729608296,3561.84
4819,1729608297,3563.465
4820,1729608298,3560.688
4821,1729608299,3559.426
