,0,1
4822,1729608300,3559.82
4823,1729608301,3559.484
4824,1729608302,3559.555
4825,1729608303,3559.609
4826,1729608304,3558.465
4827,1729608305,3560.07
4828,1729608306,3557.734
4829,1729608307,3559.957
4830,1729608308,3576.188
4831,1729608309,3576.961
4832,1729608310,3569.488
4833,1729608311,3571.344
4834,1729608312,3575.305
4835,1729608313,3570.742
4836,1729608314,3568.457
4837,1729608315,3570.852
4838,1729608316,3567.902
4839,1729608317,3568.57
4840,1729608318,3569.457
4841,1729608319,3568.289
4842,1729608320,3568.32
4843,1729608321,3567.203
4844,1729608322,3568.68
4845,1729608323,3569.141
4846,1729608324,3567.414
4847,1729608325,3568.723
4848,1729608326,3571.469
4849,1729608327,3570.953
4850,1729608328,3570.328
4851,1729608329,3569.512
4852,1729608330,3566.887
4853,1729608331,3565.68
4854,1729608332,3565.793
4855,1729608333,3564.465
4856,1729608334,3557.672
4857,1729608335,3558.953
4858,1729608336,3561.949
4859,1729608337,3562.656
4860,1729608338,3562.48
4861,1729608339,3561.77
4862,1729608340,3560.301
4863,1729608341,3560.973
4864,1729608342,3564.152
4865,1729608343,3564.934
4866,1729608344,3564.641
4867,1729608345,3563.973
4868,1729608346,3564.473
4869,1729608347,3565.43
4870,1729608348,3566.141
4871,1729608349,3566.68
4872,1729608350,3566.219
4873,1729608351,3566.934
4874,1729608352,3564.055
4875,1729608353,3562.742
4876,1729608354,3561.539
4877,1729608355,3562.418
4878,1729608356,3564.391
4879,1729608357,3566.031
4880,1729608358,3562.562
4881,1729608359,3564.258
4882,1729608360,3561.023
4883,1729608361,3560.422
4884,1729608362,3561.957
4885,1729608363,3563.773
4886,1729608364,3570.914
4887,1729608365,3569.891
4888,1729608366,3566.434
4889,1729608367,3570.203
4890,1729608368,3571.336
4891,1729608369,3563.723
4892,1729608370,3564.789
4893,1729608371,3563.637
4894,1729608372,3562.742
4895,1729608373,3560.352
4896,1729608374,3557.754
4897,1729608375,3557.699
4898,1729608376,3565.574
4899,1729608377,3563.129
4900,1729608378,3563.793
4901,1729608379,3564.758
4902,1729608380,3561.188
4903,1729608381,3561.332
4904,1729608382,3561.371
4905,1729608383,3563.371
4906,1729608384,3562.625
4907,1729608385,3562.477
4908,1729608386,3566.633
4909,1729608387,3564.828
4910,1729608388,3563.715
4911,1729608389,3560.715
4912,1729608390,3560.797
4913,1729608391,3561.875
4914,1729608392,3560.285
4915,1729608393,3560.488
4916,1729608394,3560.648
4917,1729608395,3556.883
4918,1729608396,3558.5
4919,1729608397,3557.582
4920,1729608398,3558.078
4921,1729608399,3558.348
4922,1729608400,3561.195
4923,1729608401,3560.582
4924,1729608402,3560.148
4925,1729608403,3560.988
4926,1729608404,3561.578
4927,1729608405,3563.828
4928,1729608406,3560.973
4929,1729608407,3558.539
4930,1729608408,3560.164
4931,1729608409,3559.309
4932,1729608410,3562.254
4933,1729608411,3563.316
4934,1729608412,3563.258
4935,1729608413,3564.52
4936,1729608414,3561.145
4937,1729608415,3559.586
4938,1729608416,3560.332
4939,1729608417,3559.715
4940,1729608418,3561.43
4941,1729608419,3560.723
4942,1729608420,3562.414
4943,1729608421,3560.445
4944,1729608422,3560.441
4945,1729608423,3559.203
4946,1729608424,3558.875
4947,1729608425,3562.211
4948,1729608426,3560.488
4949,1729608427,3559.863
4950,1729608428,3559.367
4951,1729608429,3558.984
4952,1729608430,3558.336
4953,1729608431,3562.23
4954,1729608432,3562.414
4955,1729608433,3564.355
4956,1729608434,3565.363
4957,1729608435,3568.77
4958,1729608436,3568.797
4959,1729608437,3587.273
4960,1729608438,3680.355
4961,1729608439,3695.684
4962,1729608440,3694.316
4963,1729608441,3696.348
4964,1729608442,3693.258
4965,1729608443,3693.398
4966,1729608444,3693.766
4967,1729608445,3689.605
4968,1729608446,3690.105
4969,1729608447,3686.742
4970,1729608448,3681.688
4971,1729608449,3582.613
4972,1729608450,3583.168
4973,1729608451,3581.562
4974,1729608452,3577.34
4975,1729608453,3575.488
4976,1729608454,3575.113
4977,1729608455,3576.457
4978,1729608456,3584.559
4979,1729608457,3583.398
4980,1729608458,3582.137
4981,1729608459,3581.484
4982,1729608460,3578.629
4983,1729608461,3577.703
4984,1729608462,3575.309
4985,1729608463,3575.207
4986,1729608464,3571.371
4987,1729608465,3568.785
4988,1729608466,3566.895
4989,1729608467,3565.867
4990,1729608468,3568.055
4991,1729608469,3566.219
4992,1729608470,3567.031
4993,1729608471,3569.637
4994,1729608472,3568.965
4995,1729608473,3565.75
4996,1729608474,3593.68
4997,1729608475,3592.344
4998,1729608476,3594.43
4999,1729608477,3596.48
5000,1729608478,3578.137
5001,1729608479,3592.484
5002,1729608480,3594.582
5003,1729608481,3586.562
5004,1729608482,3577.113
5005,1729608483,3575.391
5006,1729608484,3570.715
5007,1729608485,3566.141
5008,1729608486,3564.711
5009,1729608487,3564.695
5010,1729608488,3561.938
5011,1729608489,3560.805
5012,1729608490,3564.035
5013,1729608491,3564.918
5014,1729608492,3569.758
5015,1729608493,3570.551
5016,1729608494,3567.375
5017,1729608495,3569.059
5018,1729608496,3567.016
5019,1729608497,3569.246
5020,1729608498,3566.023
5021,1729608499,3567.391
5022,1729608500,3566.836
5023,1729608501,3567.238
5024,1729608502,3567.074
5025,1729608503,3566.695
5026,1729608504,3568.672
5027,1729608505,3583.742
5028,1729608506,3588.168
5029,1729608507,3588.016
5030,1729608508,3588.031
5031,1729608509,3589.305
5032,1729608510,3589.605
5033,1729608511,3586.262
5034,1729608512,3587.453
5035,1729608513,3588.113
5036,1729608514,3586.082
5037,1729608515,3585.129
5038,1729608516,3586.094
5039,1729608517,3586.598
5040,1729608518,3583.184
5041,1729608519,3578.766
5042,1729608520,3578.922
5043,1729608521,3576.496
5044,1729608522,3574.566
5045,1729608523,3575.848
5046,1729608524,3577.719
5047,1729608525,3579.375
5048,1729608526,3581.668
5049,1729608527,3583.738
5050,1729608528,3580.68
5051,1729608529,3577.352
5052,1729608530,3577.758
5053,1729608531,3576.516
5054,1729608532,3577.543
5055,1729608533,3575.363
5056,1729608534,3576.719
5057,1729608535,3575.277
5058,1729608536,3576.762
5059,1729608537,3574.992
5060,1729608538,3577.168
5061,1729608539,3582.824
5062,1729608540,3585.848
5063,1729608541,3583.992
5064,1729608542,3581.707
5065,1729608543,3581.52
5066,1729608544,3582.473
5067,1729608545,3581.867
5068,1729608546,3581.562
5069,1729608547,3581.266
5070,1729608548,3585.109
5071,1729608549,3585.746
5072,1729608550,3586.453
5073,1729608551,3587.676
5074,1729608552,3584.199
5075,1729608553,3585.266
5076,1729608554,3586.094
5077,1729608555,3585.766
5078,1729608556,3583.598
5079,1729608557,3583.348
5080,1729608558,3583.543
5081,1729608559,3580.852
5082,1729608560,3579.953
5083,1729608561,3579.055
5084,1729608562,3577.562
5085,1729608563,3577.117
5086,1729608564,3578.012
5087,1729608565,3571.707
5088,1729608566,3571.266
5089,1729608567,3571.25
5090,1729608568,3618.223
5091,1729608569,3622.414
5092,1729608570,3621.188
5093,1729608571,3620.57
5094,1729608572,3598.535
5095,1729608573,3596.066
5096,1729608574,3585.941
5097,1729608575,3582.891
5098,1729608576,3576.238
5099,1729608577,3575.492
5100,1729608578,3573.934
5101,1729608579,3574.785
5102,1729608580,3574.297
5103,1729608581,3574.449
5104,1729608582,3572.625
5105,1729608583,3574.211
5106,1729608584,3572.012
5107,1729608585,3576.711
5108,1729608586,3574.074
5109,1729608587,3572.152
5110,1729608588,3572.215
5111,1729608589,3576.312
5112,1729608590,3582.492
5113,1729608591,3581.07
5114,1729608592,3577.414
5115,1729608593,3578.141
5116,1729608594,3576.715
5117,1729608595,3576.262
5118,1729608596,3577.012
5119,1729608597,3576.141
5120,1729608598,3572.355
5121,1729608599,3573.793
5122,1729608600,3576.145
5123,1729608601,3572.566
5124,1729608602,3571.887
5125,1729608603,3574.859
5126,1729608604,3574.211
5127,1729608605,3572.191
5128,1729608606,3573.387
5129,1729608607,3573.758
5130,1729608608,3574.133
5131,1729608609,3573.281
5132,1729608610,3572.266
5133,1729608611,3574.129
5134,1729608612,3573.367
5135,1729608613,3571.109
5136,1729608614,3571.668
5137,1729608615,3573.547
5138,1729608616,3574.535
5139,1729608617,3571.25
5140,1729608618,3571.551
5141,1729608619,3571.746
5142,1729608620,3571.398
5143,1729608621,3568.363
5144,1729608622,3571.566
5145,1729608623,3567.988
5146,1729608624,3568.867
5147,1729608625,3569.781
5148,1729608626,3569.676
5149,1729608627,3569.93
5150,1729608628,3570.715
5151,1729608629,3571.352
5152,1729608630,3571.824
5153,1729608631,3573.922
5154,1729608632,3572.996
5155,1729608633,3573.93
5156,1729608634,3574.137
5157,1729608635,3572.918
5158,1729608636,3573.102
5159,1729608637,3571.914
5160,1729608638,3572.898
5161,1729608639,3573.219
5162,1729608640,3572.914
5163,1729608641,3573.527
5164,1729608642,3574.434
5165,1729608643,3573.445
5166,1729608644,3574.02
5167,1729608645,3572.531
5168,1729608646,3572.559
5169,1729608647,3574.172
5170,1729608648,3575.672
5171,1729608649,3574.324
5172,1729608650,3574.93
5173,1729608651,3576.656
5174,1729608652,3572.781
5175,1729608653,3569.535
5176,1729608654,3571.266
5177,1729608655,3571.227
5178,1729608656,3569.008
5179,1729608657,3569.547
5180,1729608658,3569.391
5181,1729608659,3569.434
5182,1729608660,3571.34
5183,1729608661,3574.586
5184,1729608662,3579.602
5185,1729608663,3577.199
5186,1729608664,3574.414
5187,1729608665,3575.781
5188,1729608666,3576.078
5189,1729608667,3580.18
5190,1729608668,3580.195
5191,1729608669,3577.84
5192,1729608670,3580.238
5193,1729608671,3580.246
5194,1729608672,3584.348
5195,1729608673,3582.941
5196,1729608674,3589.996
5197,1729608675,3593.57
5198,1729608676,3589.727
5199,1729608677,3588.629
5200,1729608678,3584.926
5201,1729608679,3584.504
5202,1729608680,3582.668
5203,1729608681,3582.422
5204,1729608682,3582.621
5205,1729608683,3516.176
5206,1729608684,3511.906
5207,1729608685,3509.059
5208,1729608686,3509.297
5209,1729608687,3511.188
5210,1729608688,3510.656
5211,1729608689,3510.777
5212,1729608690,3509.047
5213,1729608691,3508.867
5214,1729608692,3504.715
5215,1729608693,3504.973
5216,1729608694,3498.766
5217,1729608695,3497.188
5218,1729608696,3495.98
5219,1729608697,3496.215
5220,1729608698,3497.91
5221,1729608699,3494.27
5222,1729608700,3495.746
5223,1729608701,3496.473
5224,1729608702,3495.352
5225,1729608703,3496.488
5226,1729608704,3497.551
5227,1729608705,3497.285
5228,1729608706,3498.195
5229,1729608707,3496.871
5230,1729608708,3496.762
5231,1729608709,3498.035
5232,1729608710,3496.887
5233,1729608711,3497.559
5234,1729608712,3500.457
5235,1729608713,3499.84
5236,1729608714,3501.371
5237,1729608715,3504.148
5238,1729608716,3504.754
5239,1729608717,3503.676
5240,1729608718,3505.711
5241,1729608719,3503.16
5242,1729608720,3502.965
5243,1729608721,3504.648
5244,1729608722,3503.023
5245,1729608723,3504.27
5246,1729608724,3502.105
5247,1729608725,3503.453
5248,1729608726,3503.168
5249,1729608727,3501.98
5250,1729608728,3501.824
5251,1729608729,3500.969
5252,1729608730,3500.766
5253,1729608731,3500.043
5254,1729608732,3499.301
5255,1729608733,3500.188
5256,1729608734,3538.504
5257,1729608735,3535.758
5258,1729608736,3534.301
5259,1729608737,3533.598
5260,1729608738,3515.164
5261,1729608739,3508.035
5262,1729608740,3504.758
5263,1729608741,3506.977
5264,1729608742,3505.5
5265,1729608743,3506.387
5266,1729608744,3507.863
5267,1729608745,3503.672
5268,1729608746,3504.832
5269,1729608747,3504.742
5270,1729608748,3504.266
5271,1729608749,3504.195
5272,1729608750,3501.93
5273,1729608751,3501.25
5274,1729608752,3504.449
5275,1729608753,3501.949
5276,1729608754,3504.609
5277,1729608755,3503.977
5278,1729608756,3502.879
5279,1729608757,3503.488
5280,1729608758,3505.34
5281,1729608759,3504.047
5282,1729608760,3507.051
5283,1729608761,3509.375
5284,1729608762,3503.477
5285,1729608763,3503.215
5286,1729608764,3501.09
5287,1729608765,3502.812
5288,1729608766,3501.066
5289,1729608767,3502.109
5290,1729608768,3501.617
5291,1729608769,3502.184
5292,1729608770,3502.887
5293,1729608771,3503.465
5294,1729608772,3502.371
5295,1729608773,3501.16
5296,1729608774,3502.059
5297,1729608775,3501.598
5298,1729608776,3504.184
5299,1729608777,3504.148
5300,1729608778,3502.383
5301,1729608779,3544.273
5302,1729608780,3544.125
5303,1729608781,3536.879
5304,1729608782,3535.16
5305,1729608783,3524.512
5306,1729608784,3524.336
5307,1729608785,3525.301
5308,1729608786,3526.586
5309,1729608787,3527.07
5310,1729608788,3527.105
5311,1729608789,3527.336
5312,1729608790,3527.023
5313,1729608791,3524.777
5314,1729608792,3525.91
5315,1729608793,3527.992
5316,1729608794,3525.949
5317,1729608795,3525.172
5318,1729608796,3526.156
5319,1729608797,3522.973
5320,1729608798,3528.633
5321,1729608799,3524.434
5322,1729608800,3523.453
5323,1729608801,3523.297
5324,1729608802,3522.262
5325,1729608803,3523.227
5326,1729608804,3524.699
5327,1729608805,3526.477
5328,1729608806,3525.781
5329,1729608807,3525.879
5330,1729608808,3526.914
5331,1729608809,3524.633
5332,1729608810,3525.324
5333,1729608811,3528.031
5334,1729608812,3527.945
5335,1729608813,3527.227
5336,1729608814,3524.941
5337,1729608815,3525.395
5338,1729608816,3526.574
5339,1729608817,3521.332
5340,1729608818,3527.84
5341,1729608819,3526.648
5342,1729608820,3528.008
5343,1729608821,3527.453
5344,1729608822,3527.512
5345,1729608823,3524.156
5346,1729608824,3526.41
5347,1729608825,3525.844
5348,1729608826,3521.754
5349,1729608827,3523.738
5350,1729608828,3520.496
5351,1729608829,3522.031
5352,1729608830,3523.215
5353,1729608831,3522.488
5354,1729608832,3523.406
5355,1729608833,3523.246
5356,1729608834,3519.984
5357,1729608835,3521.793
5358,1729608836,3520.242
5359,1729608837,3520.609
5360,1729608838,3520.828
5361,1729608839,3522.277
5362,1729608840,3519.609
5363,1729608841,3520.688
5364,1729608842,3517.305
5365,1729608843,3518.109
5366,1729608844,3516.156
5367,1729608845,3518.418
5368,1729608846,3519.914
5369,1729608847,3520.316
5370,1729608848,3520.648
5371,1729608849,3523.293
5372,1729608850,3522.66
5373,1729608851,3524.648
5374,1729608852,3523.945
5375,1729608853,3522.719
5376,1729608854,3524.945
5377,1729608855,3523.094
5378,1729608856,3524.852
5379,1729608857,3523.574
5380,1729608858,3523.488
5381,1729608859,3526.301
5382,1729608860,3522.742
5383,1729608861,3522.941
5384,1729608862,3524.285
5385,1729608863,3524.613
5386,1729608864,3524.02
5387,1729608865,3523.84
5388,1729608866,3522.199
5389,1729608867,3521.113
5390,1729608868,3520.477
5391,1729608869,3517.137
5392,1729608870,3518.738
5393,1729608871,3518.348
5394,1729608872,3521.762
5395,1729608873,3521.539
5396,1729608874,3520.105
5397,1729608875,3518.57
5398,1729608876,3518.348
5399,1729608877,3519.594
5400,1729608878,3518.215
5401,1729608879,3523.168
5402,1729608880,3521.75
5403,1729608881,3522.504
5404,1729608882,3523.977
5405,1729608883,3521.762
5406,1729608884,3521.613
5407,1729608885,3521.074
5408,1729608886,3523.66
5409,1729608887,3525.121
5410,1729608888,3523.906
5411,1729608889,3523.0
5412,1729608890,3521.477
5413,1729608891,3519.234
5414,1729608892,3519.773
5415,1729608893,3521.469
5416,1729608894,3522.633
5417,1729608895,3524.742
5418,1729608896,3526.035
5419,1729608897,3523.898
5420,1729608898,3522.332
5421,1729608899,3522.84
5422,1729608900,3525.012
5423,1729608901,3523.039
5424,1729608902,3524.73
5425,1729608903,3521.578
5426,1729608904,3521.164
5427,1729608905,3521.555
5428,1729608906,3521.949
5429,1729608907,3522.391
5430,1729608908,3522.137
5431,1729608909,3518.777
5432,1729608910,3522.012
5433,1729608911,3525.828
5434,1729608912,3525.555
5435,1729608913,3523.293
5436,1729608914,3524.938
5437,1729608915,3523.586
5438,1729608916,3524.223
5439,1729608917,3522.742
5440,1729608918,3524.758
5441,1729608919,3525.094
5442,1729608920,3524.926
5443,1729608921,3522.055
5444,1729608922,3521.488
5445,1729608923,3522.469
5446,1729608924,3520.781
5447,1729608925,3522.258
5448,1729608926,3521.539
5449,1729608927,3522.547
5450,1729608928,3520.516
5451,1729608929,3520.277
5452,1729608930,3521.555
5453,1729608931,3520.828
5454,1729608932,3521.555
5455,1729608933,3520.152
5456,1729608934,3519.395
5457,1729608935,3521.699
5458,1729608936,3519.93
5459,1729608937,3521.852
5460,1729608938,3523.531
5461,1729608939,3522.395
5462,1729608940,3524.566
5463,1729608941,3524.777
5464,1729608942,3523.43
5465,1729608943,3523.316
5466,1729608944,3526.219
5467,1729608945,3527.297
5468,1729608946,3523.844
5469,1729608947,3522.598
5470,1729608948,3523.324
5471,1729608949,3524.727
5472,1729608950,3524.594
5473,1729608951,3522.477
5474,1729608952,3523.848
5475,1729608953,3526.871
5476,1729608954,3525.109
5477,1729608955,3523.934
5478,1729608956,3524.57
5479,1729608957,3523.98
5480,1729608958,3523.129
5481,1729608959,3523.18
5482,1729608960,3523.555
5483,1729608961,3522.781
5484,1729608962,3524.258
5485,1729608963,3524.555
5486,1729608964,3519.711
5487,1729608965,3523.152
5488,1729608966,3522.156
5489,1729608967,3520.285
5490,1729608968,3519.016
5491,1729608969,3520.277
5492,1729608970,3518.969
5493,1729608971,3517.648
5494,1729608972,3519.918
5495,1729608973,3522.141
5496,1729608974,3532.965
5497,1729608975,3540.293
5498,1729608976,3536.48
5499,1729608977,3537.051
5500,1729608978,3535.098
5501,1729608979,3534.441
5502,1729608980,3530.566
5503,1729608981,3527.668
5504,1729608982,3527.199
5505,1729608983,3529.816
5506,1729608984,3530.297
5507,1729608985,3529.68
5508,1729608986,3528.008
5509,1729608987,3526.883
5510,1729608988,3529.215
5511,1729608989,3530.23
5512,1729608990,3527.684
5513,1729608991,3532.984
5514,1729608992,3530.641
5515,1729608993,3530.996
5516,1729608994,3529.277
5517,1729608995,3530.633
5518,1729608996,3529.223
5519,1729608997,3528.32
5520,1729608998,3525.156
5521,1729608999,3526.184
5522,1729609000,3530.273
5523,1729609001,3531.777
5524,1729609002,3533.832
5525,1729609003,3530.801
5526,1729609004,3530.484
5527,1729609005,3533.074
5528,1729609006,3531.715
5529,1729609007,3532.348
5530,1729609008,3531.0
5531,1729609009,3530.684
5532,1729609010,3530.973
5533,1729609011,3531.152
5534,1729609012,3533.438
5535,1729609013,3532.637
5536,1729609014,3530.535
5537,1729609015,3531.223
5538,1729609016,3530.75
5539,1729609017,3531.195
5540,1729609018,3527.438
5541,1729609019,3527.824
5542,1729609020,3529.023
5543,1729609021,3526.496
5544,1729609022,3527.117
5545,1729609023,3529.875
5546,1729609024,3528.184
5547,1729609025,3525.793
5548,1729609026,3523.504
5549,1729609027,3524.352
5550,1729609028,3522.504
5551,1729609029,3523.023
5552,1729609030,3523.586
5553,1729609031,3525.375
5554,1729609032,3524.145
5555,1729609033,3526.605
5556,1729609034,3524.512
5557,1729609035,3528.879
5558,1729609036,3529.316
5559,1729609037,3528.316
5560,1729609038,3527.375
5561,1729609039,3522.344
5562,1729609040,3523.957
5563,1729609041,3524.176
5564,1729609042,3527.426
5565,1729609043,3525.648
5566,1729609044,3528.027
5567,1729609045,3529.504
5568,1729609046,3527.973
5569,1729609047,3525.824
5570,1729609048,3526.074
5571,1729609049,3528.5
5572,1729609050,3529.789
5573,1729609051,3526.512
5574,1729609052,3525.078
5575,1729609053,3527.059
5576,1729609054,3525.488
5577,1729609055,3525.414
5578,1729609056,3526.742
5579,1729609057,3528.047
5580,1729609058,3527.902
5581,1729609059,3526.258
5582,1729609060,3528.215
5583,1729609061,3530.922
5584,1729609062,3531.891
5585,1729609063,3531.438
5586,1729609064,3528.898
5587,1729609065,3525.891
5588,1729609066,3525.887
5589,1729609067,3526.219
5590,1729609068,3521.867
5591,1729609069,3524.332
5592,1729609070,3526.219
5593,1729609071,3525.121
5594,1729609072,3523.855
5595,1729609073,3522.648
5596,1729609074,3524.238
5597,1729609075,3526.188
5598,1729609076,3527.438
5599,1729609077,3528.094
5600,1729609078,3527.367
5601,1729609079,3547.188
5602,1729609080,3550.688
5603,1729609081,3550.953
5604,1729609082,3551.992
5605,1729609083,3544.773
5606,1729609084,3538.645
5607,1729609085,3536.562
5608,1729609086,3534.055
5609,1729609087,3535.766
5610,1729609088,3533.219
5611,1729609089,3535.68
5612,1729609090,3534.738
5613,1729609091,3535.117
5614,1729609092,3534.293
5615,1729609093,3533.203
5616,1729609094,3532.098
5617,1729609095,3532.0
5618,1729609096,3534.07
5619,1729609097,3533.781
5620,1729609098,3529.41
5621,1729609099,3528.082
5622,1729609100,3530.668
5623,1729609101,3530.734
5624,1729609102,3533.32
5625,1729609103,3532.23
5626,1729609104,3533.453
5627,1729609105,3534.34
5628,1729609106,3535.891
5629,1729609107,3533.992
5630,1729609108,3535.512
5631,1729609109,3534.227
5632,1729609110,3533.547
5633,1729609111,3534.59
5634,1729609112,3535.641
5635,1729609113,3529.793
5636,1729609114,3532.492
5637,1729609115,3540.047
5638,1729609116,3539.613
5639,1729609117,3538.496
5640,1729609118,3536.586
5641,1729609119,3530.789
5642,1729609120,3531.184
5643,1729609121,3534.23
5644,1729609122,3533.855
5645,1729609123,3534.703
5646,1729609124,3537.18
5647,1729609125,3534.457
5648,1729609126,3531.883
5649,1729609127,3532.445
5650,1729609128,3531.617
5651,1729609129,3534.863
5652,1729609130,3535.387
5653,1729609131,3536.191
5654,1729609132,3535.852
5655,1729609133,3538.266
5656,1729609134,3537.707
5657,1729609135,3540.707
5658,1729609136,3538.922
5659,1729609137,3538.379
5660,1729609138,3536.57
5661,1729609139,3544.469
5662,1729609140,3546.707
5663,1729609141,3546.539
5664,1729609142,3545.469
5665,1729609143,3543.953
5666,1729609144,3541.234
5667,1729609145,3539.453
5668,1729609146,3539.738
5669,1729609147,3537.898
5670,1729609148,3539.137
5671,1729609149,3539.051
5672,1729609150,3539.297
5673,1729609151,3539.652
5674,1729609152,3538.707
5675,1729609153,3539.57
5676,1729609154,3537.316
5677,1729609155,3536.957
5678,1729609156,3535.234
5679,1729609157,3533.562
5680,1729609158,3533.758
5681,1729609159,3530.0
5682,1729609160,3531.836
5683,1729609161,3533.441
5684,1729609162,3533.336
5685,1729609163,3529.699
5686,1729609164,3532.746
5687,1729609165,3532.344
5688,1729609166,3531.969
5689,1729609167,3533.957
5690,1729609168,3535.309
5691,1729609169,3535.355
5692,1729609170,3535.074
5693,1729609171,3534.754
5694,1729609172,3533.223
5695,1729609173,3532.605
5696,1729609174,3534.984
5697,1729609175,3533.348
5698,1729609176,3534.559
5699,1729609177,3535.051
5700,1729609178,3539.453
5701,1729609179,3538.844
5702,1729609180,3537.289
5703,1729609181,3540.398
5704,1729609182,3539.152
5705,1729609183,3538.863
5706,1729609184,3538.156
5707,1729609185,3538.586
5708,1729609186,3536.328
5709,1729609187,3539.281
5710,1729609188,3537.691
5711,1729609189,3538.391
5712,1729609190,3538.555
5713,1729609191,3540.426
5714,1729609192,3537.855
5715,1729609193,3537.191
5716,1729609194,3538.172
5717,1729609195,3537.359
5718,1729609196,3536.199
5719,1729609197,3535.629
5720,1729609198,3536.922
5721,1729609199,3531.16
5722,1729609200,3533.965